index	value
1209	0.16204181634449666
1210	0.29726188390835195
1211	-0.052979837399994345
1212	0.24731143900300623
1213	0.42780384283653994
1214	-0.26291330012903735
1215	0.1919018226908753
1216	-0.21112314694749135
1217	0.43783056604378257
1218	-0.21565731968102908
1219	0.16204181634449666
1220	0.29726188390835195
1221	-0.052979837399994345
1222	0.24731143900300623
1223	0.42780384283653994
1224	-0.26291330012903735
1225	0.1919018226908753
1226	-0.21112314694749135
1227	0.43783056604378257
1228	-0.21565731968102908
1229	0.16204181634449666
1230	0.29726188390835195
1231	-0.052979837399994345
1232	0.24731143900300623
1233	0.42780384283653994
1234	-0.26291330012903735
1235	0.1919018226908753
1236	-0.21112314694749135
1237	0.43783056604378257
1238	-0.21565731968102908
1239	0.16204181634449666
1240	0.29726188390835195
1241	-0.052979837399994345
1242	0.24731143900300623
1243	0.42780384283653994
1244	-0.26291330012903735
1245	0.1919018226908753
1246	-0.21112314694749135
1247	0.43783056604378257
1248	-0.21565731968102908
1249	0.16204181634449666
1250	0.29726188390835195
1251	-0.052979837399994345
1252	0.24731143900300623
1253	0.42780384283653994
1254	-0.26291330012903735
1255	0.1919018226908753
1256	-0.21112314694749135
1257	0.43783056604378257
1258	-0.21565731968102908
1259	0.16204181634449666
1260	0.29726188390835195
1261	-0.052979837399994345
1262	0.24731143900300623
1263	0.42780384283653994
1264	-0.26291330012903735
1265	0.1919018226908753
1266	-0.21112314694749135
1267	0.43783056604378257
1268	-0.21565731968102908
1269	0.16204181634449666
1270	0.29726188390835195
1271	-0.052979837399994345
1272	0.24731143900300623
1273	0.42780384283653994
1274	-0.26291330012903735
1275	0.1919018226908753
1276	-0.21112314694749135
1277	0.43783056604378257
1278	-0.21565731968102908
1279	0.16204181634449666
1280	0.29726188390835195
1281	-0.052979837399994345
1282	0.24731143900300623
1283	0.42780384283653994
1284	-0.26291330012903735
1285	0.1919018226908753
1286	-0.21112314694749135
1287	0.43783056604378257
1288	-0.21565731968102908
1289	0.16204181634449666
1290	0.29726188390835195
1291	-0.052979837399994345
1292	0.24731143900300623
1293	0.42780384283653994
1294	-0.26291330012903735
1295	0.1919018226908753
1296	-0.21112314694749135
1297	0.43783056604378257
1298	-0.21565731968102908
1299	0.16204181634449666
1300	0.29726188390835195
1301	-0.052979837399994345
1302	0.24731143900300623
1303	0.42780384283653994
1304	-0.26291330012903735
1305	0.1919018226908753
1306	-0.21112314694749135
1307	0.43783056604378257
1308	-0.21565731968102908
1309	0.16204181634449666
1310	0.29726188390835195
1311	-0.052979837399994345
1312	0.24731143900300623
1313	0.42780384283653994
1314	-0.26291330012903735
1315	0.1919018226908753
1316	-0.21112314694749135
1317	0.43783056604378257
1318	-0.21565731968102908
1319	0.16204181634449666
1320	0.29726188390835195
1321	-0.052979837399994345
1322	0.24731143900300623
1323	0.42780384283653994
1324	-0.26291330012903735
1325	0.1919018226908753
1326	-0.21112314694749135
1327	0.43783056604378257
1328	-0.21565731968102908
1329	0.16204181634449666
1330	0.29726188390835195
1331	-0.052979837399994345
1332	0.24731143900300623
1333	0.42780384283653994
1334	-0.26291330012903735
1335	0.1919018226908753
1336	-0.21112314694749135
1337	0.43783056604378257
1338	-0.21565731968102908
1339	0.16204181634449666
1340	0.29726188390835195
1341	-0.052979837399994345
1342	0.24731143900300623
1343	0.42780384283653994
1344	-0.26291330012903735
1345	0.1919018226908753
1346	-0.21112314694749135
1347	0.43783056604378257
1348	-0.21565731968102908
1349	0.16204181634449666
1350	0.29726188390835195
1351	-0.052979837399994345
1352	0.24731143900300623
1353	0.42780384283653994
1354	-0.26291330012903735
1355	0.1919018226908753
1356	-0.21112314694749135
1357	0.43783056604378257
1358	-0.21565731968102908
1359	0.16204181634449666
1360	0.29726188390835195
1361	-0.052979837399994345
1362	0.24731143900300623
1363	0.42780384283653994
1364	-0.26291330012903735
1365	0.1919018226908753
1366	-0.21112314694749135
1367	0.43783056604378257
1368	-0.21565731968102908
1369	0.16204181634449666
1370	0.29726188390835195
1371	-0.052979837399994345
1372	0.24731143900300623
1373	0.42780384283653994
1374	-0.26291330012903735
1375	0.1919018226908753
1376	-0.21112314694749135
1377	0.43783056604378257
1378	-0.21565731968102908
1379	0.16204181634449666
1380	0.29726188390835195
1381	-0.052979837399994345
1382	0.24731143900300623
1383	0.42780384283653994
1384	-0.26291330012903735
1385	0.1919018226908753
1386	-0.21112314694749135
1387	0.43783056604378257
1388	-0.21565731968102908
1389	0.16204181634449666
1390	0.29726188390835195
1391	-0.052979837399994345
1392	0.24731143900300623
1393	0.42780384283653994
1394	-0.26291330012903735
1395	0.1919018226908753
1396	-0.21112314694749135
1397	0.43783056604378257
1398	-0.21565731968102908
1399	0.16204181634449666
1400	0.29726188390835195
1401	-0.052979837399994345
1402	0.24731143900300623
1403	0.42780384283653994
1404	-0.26291330012903735
1405	0.1919018226908753
1406	-0.21112314694749135
1407	0.43783056604378257
1408	-0.21565731968102908
1409	0.16204181634449666
1410	0.29726188390835195
1411	-0.052979837399994345
1412	0.24731143900300623
1413	0.42780384283653994
1414	-0.26291330012903735
1415	0.1919018226908753
1416	-0.21112314694749135
1417	0.43783056604378257
1418	-0.21565731968102908
1419	0.16204181634449666
1420	0.29726188390835195
1421	-0.052979837399994345
1422	0.24731143900300623
1423	0.42780384283653994
1424	-0.26291330012903735
1425	0.1919018226908753
1426	-0.21112314694749135
1427	0.43783056604378257
1428	-0.21565731968102908
1429	0.16204181634449666
1430	0.29726188390835195
1431	-0.052979837399994345
1432	0.24731143900300623
1433	0.42780384283653994
1434	-0.26291330012903735
1435	0.1919018226908753
1436	-0.21112314694749135
1437	0.43783056604378257
1438	-0.21565731968102908
1439	0.16204181634449666
1440	0.29726188390835195
1441	-0.052979837399994345
1442	0.24731143900300623
1443	0.42780384283653994
1444	-0.26291330012903735
1445	0.1919018226908753
1446	-0.21112314694749135
1447	0.43783056604378257
1448	-0.21565731968102908
1449	0.16204181634449666
1450	0.29726188390835195
1451	-0.052979837399994345
1452	0.24731143900300623
1453	0.42780384283653994
1454	-0.26291330012903735
1455	0.1919018226908753
1456	-0.21112314694749135
1457	0.43783056604378257
1458	-0.21565731968102908
1459	0.16204181634449666
1460	0.29726188390835195
1461	-0.052979837399994345
1462	0.24731143900300623
1463	0.42780384283653994
1464	-0.26291330012903735
1465	0.1919018226908753
1466	-0.21112314694749135
1467	0.43783056604378257
1468	-0.21565731968102908
1469	0.16204181634449666
1470	0.29726188390835195
1471	-0.052979837399994345
1472	0.24731143900300623
1473	0.42780384283653994
1474	-0.26291330012903735
1475	0.1919018226908753
1476	-0.21112314694749135
1477	0.43783056604378257
1478	-0.21565731968102908
1479	0.16204181634449666
1480	0.29726188390835195
1481	-0.052979837399994345
1482	0.24731143900300623
1483	0.42780384283653994
1484	-0.26291330012903735
1485	0.1919018226908753
1486	-0.21112314694749135
1487	0.43783056604378257
1488	-0.21565731968102908
1489	0.16204181634449666
1490	0.29726188390835195
1491	-0.052979837399994345
1492	0.24731143900300623
1493	0.42780384283653994
1494	-0.26291330012903735
1495	0.1919018226908753
1496	-0.21112314694749135
1497	0.43783056604378257
1498	-0.21565731968102908
1499	0.16204181634449666
1500	0.29726188390835195
1501	-0.052979837399994345
1502	0.24731143900300623
1503	0.42780384283653994
1504	-0.26291330012903735
1505	0.1919018226908753
1506	-0.21112314694749135
1507	0.43783056604378257
1508	-0.21565731968102908
1509	0.16204181634449666
1510	0.29726188390835195
1511	-0.052979837399994345
1512	0.24731143900300623
1513	0.42780384283653994
1514	-0.26291330012903735
1515	0.1919018226908753
1516	-0.21112314694749135
1517	0.43783056604378257
1518	-0.21565731968102908
1519	0.16204181634449666
1520	0.29726188390835195
1521	-0.052979837399994345
1522	0.24731143900300623
1523	0.42780384283653994
1524	-0.26291330012903735
1525	0.1919018226908753
1526	-0.21112314694749135
1527	0.43783056604378257
1528	-0.21565731968102908
1529	0.16204181634449666
1530	0.29726188390835195
1531	-0.052979837399994345
1532	0.24731143900300623
1533	0.42780384283653994
1534	-0.26291330012903735
1535	0.1919018226908753
1536	-0.21112314694749135
1537	0.43783056604378257
1538	-0.21565731968102908
1539	0.16204181634449666
1540	0.29726188390835195
1541	-0.052979837399994345
1542	0.24731143900300623
1543	0.42780384283653994
1544	-0.26291330012903735
1545	0.1919018226908753
1546	-0.21112314694749135
1547	0.43783056604378257
1548	-0.21565731968102908
1549	0.16204181634449666
1550	0.29726188390835195
1551	-0.052979837399994345
1552	0.24731143900300623
1553	0.42780384283653994
1554	-0.26291330012903735
1555	0.1919018226908753
1556	-0.21112314694749135
1557	0.43783056604378257
1558	-0.21565731968102908
1559	0.16204181634449666
1560	0.29726188390835195
1561	-0.052979837399994345
1562	0.24731143900300623
1563	0.42780384283653994
1564	-0.26291330012903735
1565	0.1919018226908753
1566	-0.21112314694749135
1567	0.43783056604378257
1568	-0.21565731968102908
1569	0.16204181634449666
1570	0.29726188390835195
1571	-0.052979837399994345
1572	0.24731143900300623
1573	0.42780384283653994
1574	-0.26291330012903735
1575	0.1919018226908753
1576	-0.21112314694749135
1577	0.43783056604378257
1578	-0.21565731968102908
1579	0.16204181634449666
1580	0.29726188390835195
1581	-0.052979837399994345
1582	0.24731143900300623
1583	0.42780384283653994
1584	-0.26291330012903735
1585	0.1919018226908753
1586	-0.21112314694749135
1587	0.43783056604378257
1588	-0.21565731968102908
1589	0.16204181634449666
1590	0.29726188390835195
1591	-0.052979837399994345
1592	0.24731143900300623
1593	0.42780384283653994
1594	-0.26291330012903735
1595	0.1919018226908753
1596	-0.21112314694749135
1597	0.43783056604378257
1598	-0.21565731968102908
1599	0.16204181634449666
1600	0.29726188390835195
1601	-0.052979837399994345
1602	0.24731143900300623
1603	0.42780384283653994
1604	-0.26291330012903735
1605	0.1919018226908753
1606	-0.21112314694749135
1607	0.43783056604378257
1608	-0.21565731968102908
1609	0.16204181634449666
1610	0.29726188390835195
1611	-0.052979837399994345
1612	0.24731143900300623
1613	0.42780384283653994
1614	-0.26291330012903735
1615	0.1919018226908753
1616	-0.21112314694749135
1617	0.43783056604378257
1618	-0.21565731968102908
1619	0.16204181634449666
1620	0.29726188390835195
1621	-0.052979837399994345
1622	0.24731143900300623
1623	0.42780384283653994
1624	-0.26291330012903735
1625	0.1919018226908753
1626	-0.21112314694749135
1627	0.43783056604378257
1628	-0.21565731968102908
1629	0.16204181634449666
1630	0.29726188390835195
1631	-0.052979837399994345
1632	0.24731143900300623
1633	0.42780384283653994
1634	-0.26291330012903735
1635	0.1919018226908753
1636	-0.21112314694749135
1637	0.43783056604378257
1638	-0.21565731968102908
1639	0.16204181634449666
1640	0.29726188390835195
1641	-0.052979837399994345
1642	0.24731143900300623
1643	0.42780384283653994
1644	-0.26291330012903735
1645	0.1919018226908753
1646	-0.21112314694749135
1647	0.43783056604378257
1648	-0.21565731968102908
1649	0.16204181634449666
1650	0.29726188390835195
1651	-0.052979837399994345
1652	0.24731143900300623
1653	0.42780384283653994
1654	-0.26291330012903735
1655	0.1919018226908753
1656	-0.21112314694749135
1657	0.43783056604378257
1658	-0.21565731968102908
1659	0.16204181634449666
1660	0.29726188390835195
1661	-0.052979837399994345
1662	0.24731143900300623
1663	0.42780384283653994
1664	-0.26291330012903735
1665	0.1919018226908753
1666	-0.21112314694749135
1667	0.43783056604378257
1668	-0.21565731968102908
1669	0.16204181634449666
1670	0.29726188390835195
1671	-0.052979837399994345
1672	0.24731143900300623
1673	0.42780384283653994
1674	-0.26291330012903735
1675	0.1919018226908753
1676	-0.21112314694749135
1677	0.43783056604378257
1678	-0.21565731968102908
1679	0.16204181634449666
1680	0.29726188390835195
1681	-0.052979837399994345
1682	0.24731143900300623
1683	0.42780384283653994
1684	-0.26291330012903735
1685	0.1919018226908753
1686	-0.21112314694749135
1687	0.43783056604378257
1688	-0.21565731968102908
1689	0.16204181634449666
1690	0.29726188390835195
1691	-0.052979837399994345
1692	0.24731143900300623
1693	0.42780384283653994
1694	-0.26291330012903735
1695	0.1919018226908753
1696	-0.21112314694749135
1697	0.43783056604378257
1698	-0.21565731968102908
1699	0.16204181634449666
1700	0.29726188390835195
1701	-0.052979837399994345
1702	0.24731143900300623
1703	0.42780384283653994
1704	-0.26291330012903735
1705	0.1919018226908753
1706	-0.21112314694749135
1707	0.43783056604378257
1708	-0.21565731968102908
1709	0.16204181634449666
1710	0.29726188390835195
1711	-0.052979837399994345
1712	0.24731143900300623
1713	0.42780384283653994
1714	-0.26291330012903735
1715	0.1919018226908753
1716	-0.21112314694749135
1717	0.43783056604378257
1718	-0.21565731968102908
1719	0.16204181634449666
1720	0.29726188390835195
1721	-0.052979837399994345
1722	0.24731143900300623
1723	0.42780384283653994
1724	-0.26291330012903735
1725	0.1919018226908753
1726	-0.21112314694749135
1727	0.43783056604378257
1728	-0.21565731968102908
1729	0.16204181634449666
1730	0.29726188390835195
1731	-0.052979837399994345
1732	0.24731143900300623
1733	0.42780384283653994
1734	-0.26291330012903735
1735	0.1919018226908753
1736	-0.21112314694749135
1737	0.43783056604378257
1738	-0.21565731968102908
1739	0.16204181634449666
1740	0.29726188390835195
1741	-0.052979837399994345
1742	0.24731143900300623
1743	0.42780384283653994
1744	-0.26291330012903735
1745	0.1919018226908753
1746	-0.21112314694749135
1747	0.43783056604378257
1748	-0.21565731968102908
1749	0.16204181634449666
1750	0.29726188390835195
1751	-0.052979837399994345
1752	0.24731143900300623
1753	0.42780384283653994
1754	-0.26291330012903735
1755	0.1919018226908753
1756	-0.21112314694749135
1757	0.43783056604378257
1758	-0.21565731968102908
1759	0.16204181634449666
1760	0.29726188390835195
1761	-0.052979837399994345
1762	0.24731143900300623
1763	0.42780384283653994
1764	-0.26291330012903735
1765	0.1919018226908753
1766	-0.21112314694749135
1767	0.43783056604378257
1768	-0.21565731968102908
1769	0.16204181634449666
1770	0.29726188390835195
1771	-0.052979837399994345
1772	0.24731143900300623
1773	0.42780384283653994
1774	-0.26291330012903735
1775	0.1919018226908753
1776	-0.21112314694749135
1777	0.43783056604378257
1778	-0.21565731968102908
1779	0.16204181634449666
1780	0.29726188390835195
1781	-0.052979837399994345
1782	0.24731143900300623
1783	0.42780384283653994
1784	-0.26291330012903735
1785	0.1919018226908753
1786	-0.21112314694749135
1787	0.43783056604378257
1788	-0.21565731968102908
1789	0.16204181634449666
1790	0.29726188390835195
1791	-0.052979837399994345
1792	0.24731143900300623
1793	0.42780384283653994
1794	-0.26291330012903735
1795	0.1919018226908753
1796	-0.21112314694749135
1797	0.43783056604378257
1798	-0.21565731968102908
1799	0.16204181634449666
1800	0.29726188390835195
1801	-0.052979837399994345
1802	0.24731143900300623
1803	0.42780384283653994
1804	-0.26291330012903735
1805	0.1919018226908753
1806	-0.21112314694749135
1807	0.43783056604378257
1808	-0.21565731968102908
1809	0.16204181634449666
1810	0.29726188390835195
1811	-0.052979837399994345
1812	0.24731143900300623
1813	0.42780384283653994
1814	-0.26291330012903735
1815	0.1919018226908753
1816	-0.21112314694749135
1817	0.43783056604378257
1818	-0.21565731968102908
1819	0.16204181634449666
1820	0.29726188390835195
1821	-0.052979837399994345
1822	0.24731143900300623
1823	0.42780384283653994
1824	-0.26291330012903735
1825	0.1919018226908753
1826	-0.21112314694749135
1827	0.43783056604378257
1828	-0.21565731968102908
1829	0.16204181634449666
1830	0.29726188390835195
1831	-0.052979837399994345
1832	0.24731143900300623
1833	0.42780384283653994
1834	-0.26291330012903735
1835	0.1919018226908753
1836	-0.21112314694749135
1837	0.43783056604378257
1838	-0.21565731968102908
1839	0.16204181634449666
1840	0.29726188390835195
1841	-0.052979837399994345
1842	0.24731143900300623
1843	0.42780384283653994
1844	-0.26291330012903735
1845	0.1919018226908753
1846	-0.21112314694749135
1847	0.43783056604378257
1848	-0.21565731968102908
1849	0.16204181634449666
1850	0.29726188390835195
1851	-0.052979837399994345
1852	0.24731143900300623
1853	0.42780384283653994
1854	-0.26291330012903735
1855	0.1919018226908753
1856	-0.21112314694749135
1857	0.43783056604378257
1858	-0.21565731968102908
1859	0.16204181634449666
1860	0.29726188390835195
1861	-0.052979837399994345
1862	0.24731143900300623
1863	0.42780384283653994
1864	-0.26291330012903735
1865	0.1919018226908753
1866	-0.21112314694749135
1867	0.43783056604378257
1868	-0.21565731968102908
1869	0.16204181634449666
1870	0.29726188390835195
1871	-0.052979837399994345
1872	0.24731143900300623
1873	0.42780384283653994
1874	-0.26291330012903735
1875	0.1919018226908753
1876	-0.21112314694749135
1877	0.43783056604378257
1878	-0.21565731968102908
1879	0.16204181634449666
1880	0.29726188390835195
1881	-0.052979837399994345
1882	0.24731143900300623
1883	0.42780384283653994
1884	-0.26291330012903735
1885	0.1919018226908753
1886	-0.21112314694749135
1887	0.43783056604378257
1888	-0.21565731968102908
1889	0.16204181634449666
1890	0.29726188390835195
1891	-0.052979837399994345
1892	0.24731143900300623
1893	0.42780384283653994
1894	-0.26291330012903735
1895	0.1919018226908753
1896	-0.21112314694749135
1897	0.43783056604378257
1898	-0.21565731968102908
1899	0.16204181634449666
1900	0.29726188390835195
1901	-0.052979837399994345
1902	0.24731143900300623
1903	0.42780384283653994
1904	-0.26291330012903735
1905	0.1919018226908753
1906	-0.21112314694749135
1907	0.43783056604378257
1908	-0.21565731968102908
1909	0.16204181634449666
1910	0.29726188390835195
1911	-0.052979837399994345
1912	0.24731143900300623
1913	0.42780384283653994
1914	-0.26291330012903735
1915	0.1919018226908753
1916	-0.21112314694749135
1917	0.43783056604378257
1918	-0.21565731968102908
1919	0.16204181634449666
1920	0.29726188390835195
1921	-0.052979837399994345
1922	0.24731143900300623
1923	0.42780384283653994
1924	-0.26291330012903735
1925	0.1919018226908753
1926	-0.21112314694749135
1927	0.43783056604378257
1928	-0.21565731968102908
1929	0.16204181634449666
1930	0.29726188390835195
1931	-0.052979837399994345
1932	0.24731143900300623
1933	0.42780384283653994
1934	-0.26291330012903735
1935	0.1919018226908753
1936	-0.21112314694749135
1937	0.43783056604378257
1938	-0.21565731968102908
1939	0.16204181634449666
1940	0.29726188390835195
1941	-0.052979837399994345
1942	0.24731143900300623
1943	0.42780384283653994
1944	-0.26291330012903735
1945	0.1919018226908753
1946	-0.21112314694749135
1947	0.43783056604378257
1948	-0.21565731968102908
1949	0.16204181634449666
1950	0.29726188390835195
1951	-0.052979837399994345
1952	0.24731143900300623
1953	0.42780384283653994
1954	-0.26291330012903735
1955	0.1919018226908753
1956	-0.21112314694749135
1957	0.43783056604378257
1958	-0.21565731968102908
1959	0.16204181634449666
1960	0.29726188390835195
1961	-0.052979837399994345
1962	0.24731143900300623
1963	0.42780384283653994
1964	-0.26291330012903735
1965	0.1919018226908753
1966	-0.21112314694749135
1967	0.43783056604378257
1968	-0.21565731968102908
1969	0.16204181634449666
1970	0.29726188390835195
1971	-0.052979837399994345
1972	0.24731143900300623
1973	0.42780384283653994
1974	-0.26291330012903735
1975	0.1919018226908753
1976	-0.21112314694749135
1977	0.43783056604378257
1978	-0.21565731968102908
1979	0.16204181634449666
1980	0.29726188390835195
1981	-0.052979837399994345
1982	0.24731143900300623
1983	0.42780384283653994
1984	-0.26291330012903735
1985	0.1919018226908753
1986	-0.21112314694749135
1987	0.43783056604378257
1988	-0.21565731968102908
1989	0.16204181634449666
1990	0.29726188390835195
1991	-0.052979837399994345
1992	0.24731143900300623
1993	0.42780384283653994
1994	-0.26291330012903735
1995	0.1919018226908753
1996	-0.21112314694749135
1997	0.43783056604378257
1998	-0.21565731968102908
1999	0.16204181634449666
